rendimiento,volatilidad,comisiones,comparacion_benchmark,frecuencia_transacciones,tiempo_permanencia,edad,patrimonio,ubicacion,churn
0.019322941748391595,0.4896540436796791,0.012102953612014637,0.04543801828541296,2,1.8075809003430936,43,4554.980030606322,Santa Cruz,1
0.028252822056252527,0.20839396110339276,0.01756606936890149,-0.045397977298411656,1,0.5390576382432137,67,21709.13108151112,La Paz,0
0.03259295277778139,0.2369720486601403,0.01350768149460643,0.016607842524355914,3,5.268010105901432,33,22518.70584860911,Santa Cruz,0
-0.010612228655509294,0.3760343027050013,0.015388850749317496,0.07065700364184738,4,1.0678073540530508,30,37734.484895819136,Santa Cruz,1
0.0831954206270838,0.2663553876473826,0.007453758252649385,0.029122072233491437,0,4.115271264415523,48,24681.701881804078,Oruro,0
0.04103128692204383,0.43270436819717084,0.017635570340836775,0.02880567081183338,0,5.992952954588062,56,11638.61597810127,Oruro,1
0.14339363617222411,0.11343271267234613,0.020436808635010233,-0.05495227198717152,0,0.6662578909535253,34,78231.1050037449,Oruro,1
0.06168782452930996,0.05476809814473701,0.026483417846466222,-0.015653424264341003,2,0.3858590837783106,26,7636.930513497717,Oruro,1
-0.03351831142193794,0.49413313633485484,0.009273642532852962,-0.017926067190223598,2,0.9319474781535647,43,29539.209962353612,Santa Cruz,1
-0.05525358286778585,0.32641221362915085,0.022885484025000673,-0.016991341896114686,1,3.7563240281529677,33,34191.94266768167,Oruro,1
0.04714108752700047,0.46455602570279214,0.009201806460142915,-0.06666708098844712,0,2.071447631874684,40,41696.02661227255,La Paz,1
0.03691834306689692,0.06052244178127944,0.019129143778934727,0.001354231272435875,0,0.16289240557726778,35,14047.644977352282,Santa Cruz,0
0.05449012368932859,0.1498509530462922,0.01364259956765567,0.0033236373199784634,2,1.2727787443257328,38,27776.839232986666,Santa Cruz,0
0.018227297980751303,0.20237741869708806,0.021843841723237133,-0.007797587119062308,1,8.676624654922655,25,10813.505386623181,La Paz,1
0.08202525554628097,0.21757086896233507,0.011410885915140986,-0.0715313672326114,0,0.9104033171826632,49,5737.724496346493,Santa Cruz,0
0.07809928062162147,0.1984442681230125,0.019997112034128177,-0.056531591168311614,3,0.7551568680948973,55,18288.647973352632,Oruro,1
0.051897637396860284,0.46077026047425784,0.017428106785609444,0.010811567943733334,1,6.072658561863491,33,8935.901081812963,Oruro,1
-0.0383816692648869,0.49061892334611856,0.01634611850655566,0.02618285758121211,1,1.2736769893464297,26,15092.107122584137,Santa Cruz,1
0.11578174475086708,0.0825340044270478,0.010074049299337012,-0.019010743042692207,2,1.0273419182602848,65,37619.86617487327,Santa Cruz,0
0.0023900695621512993,0.3396579094216123,0.016372461358255923,-0.07976000627911696,3,2.8405826954687647,36,29573.77578835748,Oruro,1
0.06612948711585734,0.22959608743455534,0.01522863989006874,0.11874049873783639,2,7.466716364777763,58,17436.793636249145,Oruro,0
0.09314904477558475,0.17161733165267662,0.014504662199424246,0.03834960532507586,5,0.36647656895537833,61,37120.912208479145,La Paz,1
0.08510053275934379,0.448448037319858,0.01576478662433565,-0.029410976436408637,0,3.45999562610856,34,127969.90966588932,La Paz,1
0.09315743481288594,0.05365159205381867,0.012644125233923033,-0.004166725462537568,1,0.31683112396807706,49,34308.54795328591,Cochabamba,0
0.011785765663264128,0.22220912573600438,0.00728359249509289,0.056922470405490935,0,8.654892354246972,73,76228.98934980601,La Paz,1
0.031672145659490974,0.14436476993422315,0.01317023943422883,0.09304550104990508,2,1.662269831097076,71,16148.687977048887,Santa Cruz,0
0.058419203563083555,0.38528209681911246,0.021323003384684996,-0.08671305879552749,1,0.6296869432338935,31,26941.315225585848,La Paz,1
0.06734507962855318,0.044756670553673605,0.01685307881667358,-0.026791637095750283,0,0.2745630866325967,50,47368.64106239767,Oruro,0
0.12193514501770453,0.30577388904204567,0.011785855803585236,-0.032924061867599906,4,1.4000651512875724,36,7793.643652538873,Santa Cruz,0
0.07638600473236591,0.3494460544211108,0.006750224371454304,0.017919785436739596,1,0.8119835470623984,65,31073.46956943239,La Paz,1
0.02104771255471612,0.09194209519906178,0.012264833267706566,-0.023859275661563744,0,0.4775794377404527,40,9417.627585682327,Oruro,1
0.1049005838910661,0.287331285104414,0.017371135529512593,-0.020820069614913946,2,0.04244323124324736,41,36547.665206628284,Santa Cruz,1
0.1522735333615285,0.20998589723599884,0.010571770073365594,0.021410653672033955,1,1.163697623714534,55,31332.37446352854,La Paz,0
0.016149264949151497,0.2058690930401777,0.009937394379977461,-0.06304222764822306,3,0.6715552320118332,29,9512.432135364903,La Paz,1
0.015396114009498092,0.47892951388783256,0.015969687264296983,0.030556627299373054,1,1.980307803766833,20,6149.471625200421,Santa Cruz,1
0.1250292871053097,0.10451243389688379,0.015251939538512862,-0.01088771670393523,1,0.16489393173587688,70,20862.976701508862,Cochabamba,0
0.05571282688068121,0.35221391008846836,0.01958996448959765,-0.0680704897093931,1,0.7280183439825961,66,19646.42482453339,La Paz,1
0.016148835225463697,0.48695449989148576,0.006648580347255293,-0.06799338941175213,0,5.102849028436485,52,72447.40774714536,Cochabamba,1
0.09097668092191097,0.4525290775802787,0.024814517621840254,-0.04271932247468828,1,1.8047901221776443,70,41422.496548365874,La Paz,1
0.06900368047121935,0.44286584088230957,0.015970905102037025,0.0019938829266437415,1,0.8501466461196646,38,14921.42384985682,Oruro,0
0.08899848082313286,0.02477164220980419,0.007288375244642499,0.0002963124216230413,1,0.388100170926158,62,59500.89562493282,Oruro,0
0.08899783214237657,0.2799205503643086,0.014137486106384638,-0.06100539503629039,3,0.22326251436138364,55,19104.325667582758,Cochabamba,1
0.06309722240695917,0.4256558730897619,0.026033006892529773,-0.01618187974878883,2,1.7631215080320453,40,31543.989332699926,Oruro,0
0.05570903015279689,0.46154530859570225,0.020628394927454555,0.06900526009980044,2,4.003315122150812,33,7654.524162067138,Oruro,0
0.05686547832930169,0.49663253160406207,0.011403673487250604,-0.06559372946077688,4,2.096413233074944,46,12626.172217918318,La Paz,1
0.1626563180733496,0.014579362697705846,0.019704308780714837,-0.0288375301525888,1,2.2484372727215796,31,31400.629105809643,Cochabamba,0
0.05387435613352066,0.1793144882429188,0.028755731221597254,0.023459736045966302,2,0.6849654662486624,70,12033.109607113476,Cochabamba,1
-0.06484899080777455,0.054139667535423104,0.014881112692635937,-0.1240084226155916,2,0.5637333926115743,65,35985.629853890576,Oruro,1
0.04463314195421986,0.1945542723817272,0.005577789124924074,0.0075392558903203885,1,7.006306857303034,21,15852.566301763807,Cochabamba,0
0.009981237201209546,0.1264489556620121,0.029200093926710885,0.0745080525380009,3,0.6565726146343014,59,68308.37108857115,Cochabamba,1
0.03213573710679976,0.28217981632517475,0.01332226840638362,-0.019421725952424005,2,2.133487250139871,28,11820.52437792968,Oruro,0
0.11141627300475224,0.3492095852519708,0.024558966385019865,-0.13487038145292554,3,0.9313428645189377,74,23176.962195497665,Oruro,1
0.06958280071804135,0.1926806293070911,0.025279247621489368,0.0027750298816272088,1,3.9005879891301514,62,17326.219709348927,Cochabamba,1
0.06091686772288437,0.4518921430628199,0.014098508303188706,-0.012085450887795527,3,1.1385212037124217,22,29881.850247672784,Santa Cruz,1
-0.01464777271566188,0.14697439748819552,0.005451573234826613,-0.03210851320327069,2,3.0667401147253988,50,18836.570059332964,La Paz,1
0.01777396811011183,0.22225946747246614,0.02534398955149179,-0.04873811984527041,1,3.586303560609316,66,19435.264514629478,La Paz,1
0.0436448920707697,0.305559279193284,0.028805979234211344,-0.008750068273081205,2,0.17501228084115072,41,24284.957893093808,Santa Cruz,1
0.012740833747775078,0.3551503589254133,0.022715202109459112,0.027704584079698776,4,0.4324193804378073,29,35097.62669739385,Oruro,1
0.03716710675305818,0.2914340752226929,0.02523108456187843,0.1472516633542128,1,1.7868911683127346,59,7896.225192144769,Oruro,1
0.05945755122671603,0.047067532972843634,0.010214707952903114,-0.001174763302696434,1,0.7201966618513657,58,14540.037315002095,Cochabamba,0
0.013347361191355787,0.3732013901480353,0.011627861534587912,0.02125321685906051,2,1.9949517403333377,70,9612.431991249134,La Paz,1
0.12304855685244258,0.025660292599467102,0.029960722385069714,-0.028602707111662434,0,0.1374478632646758,62,24527.297756187687,Santa Cruz,1
0.09868100208344745,0.08600363011897469,0.01739656900185756,-0.05845267010721235,1,5.19452782671448,53,25102.38558285628,Santa Cruz,0
0.05664775298025328,0.29028897842829576,0.010510258764074673,-0.0014607457203381902,1,2.3903624972450634,47,36810.668336482544,Cochabamba,0
0.1114390436420674,0.18319680061523444,0.007437412498332206,0.055348465501980665,2,1.7376209192778949,34,21089.23061620965,La Paz,0
-0.004248712749635931,0.3185899570674268,0.02371498083911094,-0.015779079483353834,2,7.308087824681205,67,10551.35612046318,Santa Cruz,1
0.09936250950641243,0.2823030254111601,0.015726968213488145,0.08072503591672443,2,2.5923033969574503,30,8643.810498019371,Oruro,0
0.06673471842238145,0.3303249703006959,0.007606141820722527,-0.015210549278869875,2,1.6567529856985082,71,28811.216056533325,La Paz,1
0.05808874299504225,0.2262438691234422,0.027618860350623678,-0.03535040230264882,3,2.0141060647081455,18,24715.717743741552,Cochabamba,1
0.029090398169089298,0.40599951638587783,0.02520418354710635,-0.020312069984652438,1,4.2195582831338045,33,34634.91580323725,Oruro,1
0.00308850656155589,0.4666376102716966,0.026657635471071424,-0.004952010411413294,3,2.2771921765836445,63,5008.646725934472,Santa Cruz,1
0.02871577436882578,0.010010585991459653,0.0052966707641989305,0.04275257916815467,1,1.6104896212440625,52,23966.709948277472,Santa Cruz,0
0.05763048116026877,0.16849004795669908,0.012162716122403975,-0.0783190776315611,0,0.3830873255424701,48,8441.527560137252,Santa Cruz,0
0.06817058662666708,0.2638352854327576,0.022160149525440466,-0.050427566802805246,2,0.32772683432379623,18,29591.5060945514,Cochabamba,1
0.032403456282909374,0.47172305856508767,0.0293575666265007,0.05410212574800403,2,3.4992850067591736,57,11183.595832073095,Cochabamba,1
0.043524938357240986,0.1641122369172356,0.02084399278687926,-0.04173397020113871,1,5.568594191080019,19,35131.1149911636,Santa Cruz,1
0.06390696553734976,0.2625700997110457,0.005305708165615135,0.01997046687813387,2,2.752343763646327,44,11793.953802135178,Santa Cruz,0
0.08063730877018925,0.06296806548939875,0.022913845882539315,0.005360304995149239,0,4.920347267636179,40,13472.62190898199,Santa Cruz,0
-0.0357677064662633,0.29452015728196507,0.00922992658242253,0.014591521493907933,2,0.42763340123120347,32,7735.935279659381,Oruro,1
0.11663841820434427,0.017834086548368266,0.021170931159232537,0.12993413089028275,5,4.696827222761925,57,16514.880613303692,La Paz,1
0.056589848925960105,0.36902657943902667,0.020266467395172467,-0.013154694366222503,0,1.445056397858384,59,10148.753047260712,Cochabamba,1
-0.005302281384554644,0.11838551287088837,0.019237856423670378,-0.017011154188058257,5,3.1590052317182176,22,34310.17220210302,La Paz,1
0.033417726201721135,0.1680835321957072,0.015890545674127017,-0.03892198021085492,2,0.8423541771116221,49,115428.16025853244,Santa Cruz,0
0.003113591260484508,0.35878816531916696,0.005726021611356292,0.08643620419250501,3,0.4375763368578672,74,11459.577229679557,La Paz,1
0.1485143779131145,0.24073828450229326,0.026452843113745315,-0.04770438194606641,1,2.7783384155323843,41,80610.70068427028,Cochabamba,1
-0.009086027192667288,0.11739216987811354,0.010022267961637847,0.06315105581227519,3,0.4227787735726773,42,26572.34976600418,La Paz,1
0.0574888880589334,0.15666762701328749,0.010513766066389402,-0.028848512807267874,2,0.21085122467025397,23,11045.382972849653,Oruro,1
0.009908894272142713,0.4611941669733603,0.008353118238079764,0.07948575727298911,2,2.8966138309471168,39,28039.679120440047,Santa Cruz,1
0.056994930537631466,0.09069432854270491,0.014961622228066164,0.002782939107554931,7,0.5088112530933824,58,26897.51250951017,Cochabamba,1
0.026976604320648058,0.4967071611763465,0.010492518231391896,0.02281814648525618,3,1.5721214081765194,59,9816.641586833857,Santa Cruz,0
0.06329248247223351,0.17098377847183538,0.015332135564353058,0.04152916407709076,3,8.764215669163672,59,31850.05590330297,La Paz,0
0.1605878127613038,0.15812391850061294,0.026658880351744595,0.07702603555852393,2,2.112808146473712,70,27225.180596003836,Cochabamba,1
0.05200329258088612,0.42566387800608824,0.029295040728723982,-0.04034510247678752,1,0.6124465993445967,74,32372.49709366634,Cochabamba,1
0.05287597796806236,0.04823907951063583,0.02237823467778668,-0.06649973531460339,3,0.4024116532782981,68,13135.331912786913,Oruro,1
0.058170856718903596,0.04612430531378045,0.014184003619637977,-0.03110068332356915,4,0.34348613222268126,19,23253.43154538327,Santa Cruz,1
0.12158716985925504,0.4486721355361272,0.01509331276721123,-0.020778988661227692,3,0.7439236072727965,71,10169.931736310944,La Paz,1
0.03954594980735035,0.3055413957404685,0.01101344761957198,-0.04560696096205622,0,4.972182157600943,45,40971.121157081536,La Paz,1
0.030375406733804067,0.3436674326312843,0.019926767565044544,-0.045772551070116414,2,3.9721632094742567,57,28820.045544793276,La Paz,0
0.07306369086851079,0.42741959008469754,0.022437748939104617,-0.07610780229324379,4,2.172853577985559,53,47818.74390141921,Oruro,1
0.007521814942443236,0.3621778885439055,0.02746929758281797,0.040289950693872374,2,1.489731545513993,19,34726.64268647586,Oruro,1
0.02599984215444017,0.21532031449171862,0.02666310170110591,0.06619186879369238,1,1.7141623165344457,59,93959.39857890553,Oruro,0
0.12199821075510908,0.16825628652361344,0.016220077548689434,-0.0033521020874739908,3,5.487145048765818,30,17174.106728229115,La Paz,0
0.030566241182488137,0.2008798978079712,0.022245326348071727,0.04477201810702038,0,0.055305065302889214,35,6284.83597874328,Santa Cruz,1
0.15050013565174397,0.026379340082257105,0.014509592484413594,0.029483114416646968,1,1.2836443207832198,48,89331.60286845018,Santa Cruz,1
0.08218687104259403,0.10455832735858347,0.025286290984683154,-0.015356451335994182,1,0.18630104703275907,46,23768.200963451804,Santa Cruz,1
-0.0035794863524946235,0.2164315837511007,0.02862991226174084,-0.047354948253926034,2,0.8397145774627215,56,20385.79513763008,La Paz,1
0.10933034130502856,0.4594742384658788,0.02554748641674113,0.002230600775700334,1,2.3250116353346306,36,20587.16071227567,La Paz,1
0.03314236562415662,0.049858020169941605,0.007832911028944265,0.07555497274471677,1,1.7646557342352984,60,48318.10578558005,Oruro,0
0.10408902564127519,0.010287236797889515,0.027721306454700955,0.0358861218649995,0,3.571717675225114,61,66281.58048436923,La Paz,0
0.05721202772838341,0.08316705056477086,0.006092102165807155,-0.045451754084170654,1,1.3249220002094957,53,11182.233996184837,Cochabamba,0
0.035474571662754036,0.0745414615225732,0.015434159189703485,-0.0644875963021209,1,3.230714168265454,63,128857.16259546517,Oruro,0
0.028005577186797196,0.38189859579851404,0.018559896688096503,-0.09065550509219147,2,0.5425605850603258,73,30294.75033092364,Cochabamba,1
0.0008267666204106461,0.3321533102908632,0.01857428814574849,0.010869640519563895,0,1.1837090390751528,74,19787.83359560242,Santa Cruz,1
0.017146149083753358,0.46321618505499546,0.008967106683649249,-0.10172254227638032,0,0.8889176676863605,51,40969.76067729439,Cochabamba,1
-0.023345944502014646,0.15061950521342168,0.02754220215340133,0.06307422145121906,2,1.5417878741274373,46,14400.473096824566,Oruro,1
-0.006010488548466628,0.022616075077120407,0.02683941040345282,0.01937610473423403,0,0.005909118226632665,51,6807.4455606764095,Santa Cruz,1
0.13131112076962081,0.19310397153686762,0.016049383234924046,0.004519238609214975,0,2.1760086046837808,59,34199.53942317036,La Paz,0
0.0958761148493165,0.4260684791072785,0.01305464271097144,0.03649930159127999,1,5.380730010406908,51,17800.60935299641,Cochabamba,0
0.05329647129573568,0.36730903146339466,0.01765076608432589,0.011277302769213389,4,3.8710622546212927,36,15721.784854576032,Oruro,1
0.09417236301502052,0.3981990673167089,0.01665827084632764,-0.1038281106075782,2,7.171595644557809,49,19157.973855125518,Cochabamba,1
-0.015680621699515146,0.22490244037722049,0.01120727486907517,-0.0185184606422343,2,2.0740068382986716,66,9288.744097729572,Cochabamba,1
-0.0004274339906350927,0.09708482973440216,0.010719890957119966,0.013301956075471766,4,5.086447765002894,32,16789.09786405321,La Paz,1
0.06385716999133281,0.49332538235216467,0.015058226267725173,0.12448409152361624,1,3.303136562914284,67,53350.50718716176,La Paz,0
0.046759786235499895,0.035616704783152306,0.007215417919090701,0.0607871171024303,0,0.28537073680078867,73,105831.08186727315,Oruro,0
0.0459820832595651,0.2455365845516854,0.02795949256466939,-0.05598221374950535,1,3.061138137040216,73,16458.948697586122,Santa Cruz,1
0.05339169483916173,0.48885352472474025,0.020050666468315236,-0.0026565600861832308,1,0.35520472978881745,56,93924.84668947611,Santa Cruz,1
0.056982219815917945,0.1262361323422929,0.006772786076525051,0.027468231788174854,1,7.48312883554029,42,70128.11828755148,Cochabamba,0
0.043105643426632076,0.3963255215487853,0.029198704948704808,-0.009627866484192097,0,2.283260622039765,66,6571.774203017951,Oruro,1
0.06685693090217623,0.33484801543941645,0.028864559787304175,-0.041992893091288,4,0.5658718997481507,43,51011.153694432964,Santa Cruz,1
0.10989607504663097,0.25864126491302075,0.007181516849026407,-0.06517362499326383,2,0.42038393500488863,58,97944.33399355509,Santa Cruz,1
0.05946874024140959,0.4611104421641237,0.009619113574228684,-0.00027538627127150593,3,0.2161399540800501,43,11681.658866518701,Cochabamba,1
0.036115355020314925,0.344772283494996,0.02002787110925303,0.0034139343161871624,3,0.6088610135795887,26,35456.97776061288,Cochabamba,1
0.090416720195541,0.16586981847535986,0.022557597261045816,-0.03099667113207205,5,0.4965639058213672,60,39432.45987608449,Santa Cruz,1
0.13791028726125176,0.4452502420579843,0.016030157713510018,-0.05918441982391192,1,0.5829014474628493,36,8035.60120099862,Oruro,1
0.01827220755077804,0.13960601653460655,0.028289529860817956,-0.06693948267035844,2,5.092447749134994,36,43112.36209296228,La Paz,1
0.0013833187210186698,0.14755113203313558,0.010221198474228513,0.04462291086573003,3,2.2925060697117083,60,19425.247873931923,Santa Cruz,0
0.05816115938558178,0.0974566052633788,0.029149362566309744,0.08516921348624418,5,1.9017655636388187,20,65868.0919839537,Santa Cruz,1
0.03410489401254636,0.233675373631165,0.026352938296611617,-0.08099341050929905,5,3.4360097966301617,67,29797.32470289499,Santa Cruz,1
0.09928575502811493,0.24008272604609174,0.005516101863682014,-0.01678960688904198,2,2.301084280452346,24,31178.52010624821,Oruro,0
0.008493592838017289,0.3056630309746487,0.008928170288788754,0.041647574486975585,4,0.2059820906275354,24,26569.142307826816,La Paz,1
-0.03756468797730389,0.43619935651796593,0.029945218656144475,0.010709870557300195,1,0.562612356488454,41,31864.176415577487,La Paz,1
0.06648914474040679,0.13400054800241706,0.025820632920483384,-0.10084629441597395,3,0.5868534004813294,33,10562.946428242307,La Paz,1
0.114407448739584,0.3892799515720005,0.024476563535028643,-0.03820134412605339,5,6.657617451413571,20,8486.353531371851,Cochabamba,1
0.01667329793960782,0.33689694163595,0.021654302638068345,0.03404116975673,2,2.963020706018191,50,25235.911547818614,Oruro,1
0.09705719365472916,0.38256566389626995,0.01311035820726587,0.01975726769134656,1,3.161842641803636,73,60330.01721829378,Oruro,1
0.035591068657560516,0.44009264883589194,0.006474087502867113,-0.02241602104201031,1,0.8633643940655761,36,27012.50482183843,Cochabamba,1
0.030400547435695237,0.1697042548257941,0.009756914746504568,0.05336471366861082,1,5.930910552001619,19,7042.5630285903435,Cochabamba,0
0.10419354644985601,0.24741006742207627,0.019522549350496878,-0.11619540123447603,2,13.829477430960265,72,5735.717222668285,Oruro,1
0.04182252396297664,0.43637430075072614,0.013150279296813196,0.0018491616507782375,2,0.3396252236867812,73,13324.988769385349,Santa Cruz,1
-0.060232235584648616,0.3587573085077629,0.009685734331983619,0.018688813422809963,0,2.81043065355456,25,82024.5019886858,Santa Cruz,1
0.07170317629148508,0.08276408897950416,0.005394699247571415,0.0722808108835734,3,0.5268259131023597,39,29429.914629438954,Cochabamba,0
0.014519175075850037,0.3737962287137619,0.01485338845551756,0.11408348739490547,0,0.9497848572041265,45,38685.08928984049,Cochabamba,1
0.042717260364494636,0.07234257846649261,0.02112414578579007,-0.008534391058247506,1,1.1956384339680879,57,12943.113232882559,Oruro,1
0.08745523141269677,0.3603282954712008,0.02677132058301813,-0.014813987317150175,0,0.2734334573312389,35,49412.05384851723,Oruro,1
0.05735171735376632,0.49022917607422933,0.02011075212068292,0.006088651966938173,3,3.9625985022887744,32,9450.05519915958,Cochabamba,1
0.03278462885365417,0.014403418757435076,0.005519561303510587,0.0027546539129425845,2,1.7774472879787298,74,10967.502338349048,Oruro,0
-0.009076232889312544,0.1704378808606651,0.006039872234947395,-0.026760561501165254,2,1.47777828061538,66,5444.758415581985,Cochabamba,1
0.01989005877662354,0.2140154609073079,0.006364485577415806,0.06402327480612573,5,0.772516075308099,67,10009.795666338017,Cochabamba,1
0.009508236774327647,0.1794485928234101,0.015474550809798149,0.04747682198372176,2,0.21021209966762228,58,44346.78977968872,Santa Cruz,1
0.09954029375652965,0.3007187988432395,0.006253806748168607,-0.007594591596271698,2,3.565959069753755,64,19276.77339911583,Cochabamba,1
0.07707912585539178,0.03241692081598258,0.02085355535477514,0.01056895438841805,1,2.205251986291447,62,38925.651539435006,Cochabamba,0
0.07573063134172474,0.3483637547819001,0.006744234389179541,-0.01913512243092795,2,3.4355993113876235,28,8117.0136586948365,La Paz,1
0.08153403815812699,0.2616829328739764,0.01538642991283629,-0.052527943313384756,5,5.39049745240395,44,8627.579849374677,Santa Cruz,1
0.17246591620406662,0.22120934590316793,0.010504715846339,-0.07498823040269587,0,1.737431050563092,60,15526.977481875581,La Paz,0
-0.048474616647443444,0.220406281641073,0.020315465807230905,-0.007854757463523031,4,0.13058901919583044,50,9518.396331541262,Oruro,1
0.0975685175494752,0.25662561031288494,0.008507605058285482,-0.024992157413068344,2,3.2639962904684623,23,11888.462822231331,Oruro,0
0.09881102428193694,0.23809106519280943,0.013368843331715726,0.08603179521277701,2,4.286585017267051,71,32853.274936190355,Oruro,0
0.031465200076094296,0.42942607884775524,0.02769118194232193,0.018703000709981717,3,0.29084260924785854,74,18908.60879673866,Oruro,1
0.10610149891973386,0.07881768590945003,0.023408016328928066,-0.03259620111113056,1,0.636484430251001,50,26943.726674855636,Cochabamba,1
0.08189420843529913,0.4077002153179749,0.02488888559495841,0.032957969183296146,3,1.0262449296135798,31,41568.46860522499,La Paz,1
0.09632121534793853,0.10698611962385127,0.01081344377168901,0.035243118759405306,2,0.8330921467969885,66,31387.401002126888,La Paz,0
0.03818354552604473,0.06427154041803548,0.016999362770118185,-0.038682751629946485,0,0.08489166492000393,53,15900.456319840167,La Paz,0
0.09186936283397223,0.15925167212979272,0.017230797140710182,-0.003366343232580423,1,3.681437617903621,72,26406.10364777767,Oruro,0
-0.001159681453219187,0.034545296973764884,0.02804766485884496,-0.02145214544291548,0,0.36101251855295874,20,23556.901031711343,Cochabamba,1
0.048090063878156133,0.07882566456810597,0.02443618627587218,-0.016603367369589554,1,1.1958458115852701,60,26275.892121427893,Santa Cruz,0
0.08788591713104382,0.04613452367267222,0.01848342486725604,0.06692669395954975,3,1.3157895702316884,48,18335.755111175757,Santa Cruz,0
0.037454095162630825,0.326677816077771,0.026165389941156574,-0.059025318593210835,2,2.541308910908422,55,13617.826817933523,Oruro,1
0.1161939343231196,0.4463617576126394,0.024334566120635625,-0.0011854225618671515,4,0.5382002241112843,52,12159.048142703432,Santa Cruz,1
0.051096210627839235,0.19928193359102037,0.0184543555023193,0.015869249764440263,2,0.31577571906933927,60,13084.899699028234,Oruro,0
0.09119859195727206,0.4724942737427433,0.011557693429754629,0.020435066938384934,3,2.0263333717511376,70,52222.16242533817,Cochabamba,0
0.031218520569083204,0.34194840237868335,0.0051893390500846555,0.08891745660020761,3,3.1004365969366203,73,31842.71632003439,Santa Cruz,0
0.07386755684433617,0.3621251692841955,0.02330647419394152,-0.07460687707862106,2,0.762514261943394,43,24578.965143525198,La Paz,1
-0.034932078096087046,0.4856052739316133,0.024307699731423014,-0.01783720718557079,2,0.6870619878711758,50,18790.392165156853,Oruro,1
-0.010751831873561532,0.14982812319684521,0.01320593765566137,-0.018368045490985776,1,1.1874381689336695,51,61756.92127052497,Santa Cruz,0
0.014115479143455283,0.3660427185451889,0.007107426322853234,-0.07049732113398384,2,0.11716588965222562,63,12376.89657000934,Cochabamba,1
0.08996711458337385,0.2847326927561425,0.005962349489808606,0.04812685978165554,0,1.0756767116629573,39,12279.203076652397,La Paz,0
0.0013470763351997248,0.4510362680831302,0.020799485004725417,-0.012156232544648303,1,3.458755159997238,53,17937.764098824333,Santa Cruz,1
0.0261925666106956,0.2865968429530604,0.013332867445656031,-0.036955311543293436,5,1.2364815559184028,65,8559.808393263036,La Paz,1
0.08709122630762656,0.2845942994915217,0.01358062998820914,0.08448187442539727,6,1.5819654545300375,18,12381.361798461636,La Paz,0
0.06934100814490976,0.15075103354489652,0.02689435063468766,-0.006445023643014038,0,0.46407631482533024,61,22297.148971520048,Santa Cruz,1
0.08954996875555016,0.3161614204702672,0.019813818179303257,0.023690800928718777,4,0.9888571524620154,58,10610.659025661866,Oruro,1
0.03806400088113223,0.14373555142405187,0.028811171585167623,0.0527521319289656,3,3.218001973499247,51,20310.70871500457,Santa Cruz,0
-0.03196622058908581,0.26357508949675773,0.016522764667918705,0.01060111082471404,2,1.6840582927256318,34,14791.614131652908,Cochabamba,1
0.13170971291709146,0.38441263728752223,0.028089019614594576,0.019169902145416494,4,3.736292182352572,61,6382.296728352517,Cochabamba,1
0.03638776056555654,0.27871633923259626,0.023715429273943524,-0.02671365875998563,4,0.0653752244795986,54,80253.32572619847,Santa Cruz,1
0.04262567192685236,0.06765413657228066,0.023794042433250968,0.05811765277614971,1,0.08741362024416582,19,14765.37852647683,Oruro,1
0.05155096437395832,0.10093847395502692,0.023933646934634907,-0.025337475520038594,1,5.453110710664514,34,50016.68488555764,Oruro,1
0.06140784450601042,0.275704133543689,0.02002005544623347,-0.01580390930164098,1,0.036247427063632036,26,131355.62647860107,Cochabamba,1
-0.021878092621853668,0.12677307120819492,0.02886958041671501,0.04577114526599841,1,0.29024731715148233,42,53032.885286647645,Oruro,1
0.06203818688300356,0.4669318385032006,0.02631572515571874,0.01178669056360863,1,1.744670794419172,27,14006.957017740424,La Paz,1
0.04828437626076792,0.4685847820801096,0.006431902882443553,-0.019631603199096744,0,1.8646083253048649,66,44351.280684950005,Santa Cruz,1
0.1014893684603837,0.3010181868845134,0.014489339425059415,-0.017211177239982212,0,4.717129416947056,56,44439.75081355326,Santa Cruz,0
0.04097088792862635,0.4043652311213451,0.012662505923991978,-0.005669928090003483,5,2.380655824586274,71,4937.426121022146,La Paz,1
0.011139101809380374,0.16977783172930733,0.019481615659270198,0.0015180633796098705,0,0.9212473588996835,57,6930.9449437769,Oruro,1
-0.0082028524325655,0.11798275316594672,0.015406844564343873,0.02092122792182605,4,5.280612128389714,73,58016.350505820716,Oruro,1
-0.03338597126557118,0.15057795747426095,0.008679618435688733,0.06666470269760633,2,0.050248317588910726,37,17034.6282117382,Santa Cruz,1
-0.020709704826918335,0.36925351974311876,0.02248440228352479,0.050542257650011836,0,1.0633950683922897,53,21137.829050058986,Santa Cruz,1
0.018338457168579507,0.31275520236058635,0.02369082434622917,0.07075553273409856,2,4.745681705857276,71,46593.099408445465,La Paz,1
0.014008323522422504,0.46992009638914767,0.022157235502889866,0.06653921172552521,0,0.39451249973737695,66,28215.510359284177,Oruro,1
0.06258994695266831,0.3662231811587333,0.019720353698152324,-0.009669330238055981,1,2.537041488157175,56,19824.946426013576,Cochabamba,1
0.02063131726155717,0.44085184443495046,0.015219565639935102,-0.022664907983415174,0,2.368084416015064,21,9657.517535761923,Santa Cruz,1
0.10226040506168317,0.09795036245178229,0.010557804421929138,-0.021708137918906696,0,0.2634463523078412,66,44049.520854767856,Cochabamba,1
